fight_id,datetime,label,is_draw,red_id,red_kd,red_ss,red_ss_attempted,red_total,red_total_attempted,red_td,red_td_attempted,red_sub_attempted,red_control_min,red_control_sec,red_ss_head,red_ss_head_attempted,red_ss_body,red_ss_body_attempted,red_ss_leg,red_ss_leg_attempted,red_ss_distance,red_ss_distance_attempted,red_ss_clinch,red_ss_clinch_attempted,red_ss_ground,red_ss_ground_attempted,blue_id,blue_kd,blue_ss,blue_ss_attempted,blue_total,blue_total_attempted,blue_td,blue_td_attempted,blue_sub_attempted,blue_control_min,blue_control_sec,blue_ss_head,blue_ss_head_attempted,blue_ss_body,blue_ss_body_attempted,blue_ss_leg,blue_ss_leg_attempted,blue_ss_distance,blue_ss_distance_attempted,blue_ss_clinch,blue_ss_clinch_attempted,blue_ss_ground,blue_ss_ground_attempted
68a93f8eb34f3251,1466226000,0,0,eff47295daf721a6,0,2,6,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1,0.0,0,2,6,0.0,0.0,0.0,0.0,4e06913c91da5200,1.0,4.0,10.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,0.0,0.0,0.0,2.0,2.0,8.0,0.0,0.0,2.0,2.0
b7799cdf8a6470ea,1320469200,0,0,a7d687e6ecb30981,0,29,40,102.0,120.0,0.0,0.0,2.0,2.0,41.0,15.0,26.0,11.0,11,3.0,3,4,14,4.0,4.0,21.0,22.0,6ef65b6a152e49d5,0.0,14.0,23.0,41.0,52.0,3.0,5.0,0.0,10.0,59.0,13.0,22.0,1.0,1.0,0.0,0.0,6.0,10.0,0.0,0.0,8.0,13.0
244357514dd89bd6,1486792800,1,0,7ff97850e8c32bda,0,24,53,113.0,179.0,3.0,3.0,1.0,10.0,38.0,19.0,47.0,4.0,5,1.0,1,14,36,1.0,1.0,9.0,16.0,13a0275fa13c4d26,0.0,21.0,46.0,40.0,66.0,0.0,0.0,0.0,0.0,10.0,19.0,44.0,1.0,1.0,1.0,1.0,18.0,41.0,2.0,4.0,1.0,1.0
52e07b6540fad19e,1229148000,1,0,2db7fa8db6bc9632,0,10,32,69.0,95.0,3.0,10.0,2.0,7.0,58.0,10.0,32.0,0.0,0,0.0,0,1,9,1.0,3.0,8.0,20.0,3c0437fbeda06962,0.0,21.0,74.0,93.0,153.0,1.0,1.0,0.0,3.0,57.0,10.0,56.0,8.0,15.0,3.0,3.0,8.0,45.0,9.0,21.0,4.0,8.0
cfca060f39db1742,1200722400,1,0,aac5ac38148f0528,0,70,139,154.0,234.0,3.0,3.0,0.0,12.0,7.0,57.0,125.0,13.0,14,0.0,0,13,36,11.0,15.0,46.0,88.0,9b74de674c355425,0.0,43.0,81.0,149.0,202.0,1.0,1.0,3.0,1.0,22.0,29.0,67.0,7.0,7.0,7.0,7.0,13.0,40.0,17.0,20.0,13.0,21.0
921a8db065cd8cc5,1527829200,1,0,84ff027394f7e470,0,13,26,30.0,48.0,7.0,9.0,2.0,7.0,51.0,11.0,24.0,1.0,1,1.0,1,5,13,2.0,5.0,6.0,8.0,c77a953488e5607d,0.0,7.0,22.0,35.0,51.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,0.0,0.0,1.0,1.0,3.0,17.0,4.0,5.0,0.0,0.0
b4a2fc934d4660ff,1158987600,1,0,621a6c59f88a44fe,0,35,88,77.0,133.0,1.0,9.0,0.0,6.0,59.0,28.0,78.0,5.0,8,2.0,2,20,58,4.0,7.0,11.0,23.0,73c7cfa551289285,0.0,17.0,37.0,49.0,70.0,0.0,1.0,2.0,1.0,58.0,10.0,28.0,7.0,9.0,0.0,0.0,8.0,25.0,7.0,10.0,2.0,2.0
4abf375aa97364f6,1295676000,1,0,658c3465581ae46b,1,46,90,58.0,103.0,0.0,0.0,0.0,0.0,53.0,14.0,56.0,2.0,2,30.0,32,43,86,1.0,2.0,2.0,2.0,46baf0f57edfa4df,0.0,55.0,177.0,104.0,235.0,0.0,6.0,0.0,4.0,22.0,35.0,150.0,7.0,10.0,13.0,17.0,26.0,134.0,29.0,43.0,0.0,0.0
dedb74ee9d84deab,1623474000,1,0,1e4f273069fb9e85,0,39,121,43.0,125.0,0.0,0.0,0.0,0.0,0.0,24.0,106.0,8.0,8,7.0,7,37,118,2.0,3.0,0.0,0.0,2f1a257d6777096d,0.0,34.0,95.0,50.0,116.0,1.0,6.0,0.0,3.0,9.0,19.0,73.0,11.0,16.0,4.0,6.0,26.0,83.0,3.0,3.0,5.0,9.0
55b3724a98c0469c,1406350800,0,0,d188a3b817860ec6,0,35,92,56.0,119.0,0.0,0.0,0.0,3.0,41.0,26.0,80.0,2.0,4,7.0,8,32,82,1.0,3.0,2.0,7.0,9f755fb04cc21499,0.0,26.0,91.0,76.0,143.0,4.0,17.0,2.0,3.0,19.0,15.0,73.0,1.0,6.0,10.0,12.0,22.0,87.0,0.0,0.0,4.0,4.0
6e9cf53cd87e1b7e,1561179600,1,0,b4c6c904a9ffc5e8,0,75,100,147.0,194.0,1.0,5.0,0.0,12.0,54.0,61.0,83.0,12.0,15,2.0,2,13,23,5.0,5.0,57.0,72.0,a851c35f58199231,0.0,23.0,40.0,35.0,56.0,0.0,0.0,1.0,0.0,20.0,17.0,33.0,6.0,7.0,0.0,0.0,7.0,21.0,13.0,16.0,3.0,3.0
2cd6330ef18210b9,942991200,1,0,80e6d71e14c1d356,0,2,2,2.0,2.0,1.0,2.0,0.0,0.0,33.0,1.0,1.0,1.0,1,0.0,0,0,0,0.0,0.0,2.0,2.0,6ceff86fae4f6b3b,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4ffbadfb86284af5,1620450000,0,0,5b86d491d63890c5,0,45,86,50.0,91.0,4.0,7.0,0.0,3.0,28.0,23.0,57.0,15.0,22,7.0,7,44,85,1.0,1.0,0.0,0.0,5bf31a46becc1204,0.0,56.0,104.0,91.0,143.0,0.0,0.0,1.0,0.0,0.0,34.0,72.0,11.0,21.0,11.0,11.0,54.0,102.0,2.0,2.0,0.0,0.0
